iteration,lossGD,lossLSGD,error2GD,error2LSGD,rel_errorGD,rel_errorLSGD
194,46688.14811336564,1211.3625999663077,46616.2746209027,1230.420359516946,0.9998812113580057,0.16244501189411623
195,46688.311434404415,1194.3474384802125,46616.435216246704,1215.1183304958638,0.9998829336763388,0.16143173414536705
196,46688.61353743687,1060.1143939731573,46616.83205310805,1083.9669086863687,0.9998871895740584,0.15247113669530768
197,46687.80542941796,1013.9845341820965,46615.93477985267,1036.375591236187,0.9998775666941748,0.14908646382643756
198,46687.54372110059,945.0202101260757,46615.67082603555,958.1252035862476,0.9998747358824017,0.14334770957805257
199,46687.86372016208,923.7830712655784,46616.0659005317,936.9160004811605,0.9998789729143217,0.14175224762982055
200,46687.37035948261,867.1732678443726,46615.50970739404,877.1410841374582,0.9998730079377484,0.13715585523733367
201,46686.934770979155,828.7509937842956,46615.07181095316,836.8408212472697,0.9998683116267726,0.13396799399763762
202,46687.13310702396,803.8003798378002,46615.31772751973,817.8622618088805,0.9998709490125834,0.13244016419940552
203,46686.867205553775,779.6817697499209,46615.01677344532,791.629342778263,0.9998677213640728,0.13029884548825066
204,46686.36260886893,748.5885167353075,46614.52875564511,758.3679644216754,0.9998624874871295,0.12753213063593824
205,46686.418642922654,689.3357711365734,46614.602603075065,697.8141604650764,0.9998632794853298,0.1223346587867573
206,46686.29641982522,661.7595422963697,46614.4556324116,672.3925626248697,0.9998617032551661,0.12008563984078523
207,46685.82438776447,606.9240875866772,46614.02484811748,617.9166724468498,0.9998570831678204,0.11511835699682459
208,46685.6862047398,581.4193252192258,46613.88024607443,592.9766098798498,0.9998555323310326,0.1127712533696414
209,46685.65465866944,553.3897926471587,46613.8213570291,564.8283043130386,0.9998549007535277,0.11006211439188464
210,46685.29848303302,531.4936603273583,46613.51943347644,541.7887408813391,0.9998516626556436,0.10779400638790998
211,46684.97111261414,506.9604282999808,46613.170338888405,516.7139564955683,0.9998479186403664,0.1052700239944294
212,46684.90375676505,488.64728239539863,46613.07822694417,498.096254301537,0.9998469307438067,0.10335613578513089
213,46684.71852634437,470.51878864829894,46612.94377729187,478.9962278414817,0.9998454887754339,0.10135511542306835
214,46684.3504166502,455.9621183367179,46612.54890872372,463.57793427571335,0.9998412538102004,0.09971052521447976
215,46684.089243707276,436.64660613171134,46612.28152277657,444.4869991231249,0.9998383860858396,0.097635815326807
216,46683.95399670556,415.6560534745785,46612.17800328192,424.39366571621053,0.9998372758331493,0.09540344834707536
217,46683.746835182355,402.28321037335195,46611.95184573275,411.2773703851511,0.9998348502757967,0.09391761016399558
218,46683.40717557886,390.7271025111936,46611.629649085065,398.9389662332457,0.9998313946814595,0.0924981091320914
219,46683.09386209856,383.0187640826283,46611.315459373225,390.0618512498384,0.9998280249508846,0.09146319428122529
