iteration,lossGD,lossLSGD,errorGD,errorLSGD
373,1256.7780596965727,0.0035483774822881284,1256.7922711786673,0.0015444074905288049
374,1256.7779504731434,0.0035386209480488344,1256.7921621471774,0.0015339044714961704
375,1256.7778418473663,0.003528966099811531,1256.792053715966,0.0015235098610448593
376,1256.77773380678,0.0035194251551188822,1256.7919458724014,0.001513236556323834
377,1256.777626337947,0.003510004602079544,1256.7918386028425,0.0015030917240923378
378,1256.7775194264805,0.00350071281306808,1256.7917318926663,0.0014930851974522133
379,1256.7774130570758,0.003491551956355184,1256.7916257263148,0.0014832202611476109
380,1256.777307213539,0.0034825247970579408,1256.7915200873426,0.0014735006280315955
381,1256.7772018788214,0.003473630352173575,1256.791414958465,0.001463926683967439
382,1256.7770970350546,0.0034648660570285447,1256.7913103216001,0.0014544954809108774
383,1256.7769926635845,0.0034562285956847745,1256.7912061579048,0.0014452043666203398
384,1256.7768887450102,0.0034477165122685947,1256.7911024478014,0.0014360513127343946
385,1256.7767852592233,0.0034393265863030395,1256.790999171004,0.001427032450027814
386,1256.7766821854439,0.0034310556125821826,1256.7908963065456,0.001418144321705408
387,1256.776579502264,0.0034229072590829255,1256.7907938328112,0.0014093895584222724
388,1256.7764771876869,0.003414877713548422,1256.7906917275786,0.0014007633277673844
389,1256.7763752191677,0.0034069682782613426,1256.7905899680698,0.0013922663169516844
390,1256.7762735736549,0.0033991822913516504,1256.7904885309988,0.00138390189932179
391,1256.7761722276327,0.003391517226585423,1256.7903873926275,0.0013756672436169152
392,1256.7760711571625,0.003383981343162673,1256.7902865288115,0.00136757209918532
393,1256.7759703379222,0.003376572108092294,1256.7901859150438,0.0013596142789545594
394,1256.7758697452482,0.003369292365597355,1256.7900855264888,0.001351797909986706
395,1256.7757693541753,0.003362142609371107,1256.7899853380172,0.001344124491090856
396,1256.7756691394752,0.0033551188787648554,1256.789885324236,0.0013365894468779897
397,1256.7755690756971,0.0033482200508492066,1256.7897854595208,0.0013291920488009293
398,1256.7754691372024,0.003341439762272172,1256.7896857180554,0.001321924555863449
399,1256.7753692982033,0.003334777715892705,1256.7895860738688,0.001314786274652973
400,1256.7752695327958,0.003328232878558916,1256.7894865008789,0.0013077755048262927
401,1256.7751698149962,0.003321800759801761,1256.789386972932,0.0013008866599715323
402,1256.7750701187706,0.00331547885726677,1256.7892874638399,0.0012941172866823558
403,1256.7749704180665,0.0033092680455125215,1256.7891879474116,0.0012874678174091964
404,1256.774870686843,0.0033031635094817754,1256.7890883974803,0.0012809340494173743
405,1256.7747708990967,0.003297165120774077,1256.7889887879257,0.0012745154538881581
406,1256.774671028888,0.003291270127973198,1256.7888890926952,0.0012682099146406399
407,1256.7745710503639,0.0032854773191155,1256.7887892858223,0.0012620163773268854
408,1256.7744709377819,0.0032797864884192827,1256.7886893414498,0.0012559345027165318
409,1256.7743706655283,0.003274193595061757,1256.78858923385,0.0012499599165563455
410,1256.7742702081362,0.00326870141997124,1256.7884889374486,0.0012440955706161084
411,1256.7741695403024,0.0032633061156659886,1256.7883884268433,0.0012383366546871732
412,1256.7740686369023,0.003258006533677439,1256.7882876768222,0.0012326818554434455
413,1256.7739674730014,0.003252801322146639,1256.7881866623754,0.0012271296763427563
414,1256.7738660238647,0.0032476825995478554,1256.7880853587058,0.0012216711650742944
415,1256.7737642649674,0.0032426486291065692,1256.7879837412324,0.00121630439298847
416,1256.773662172002,0.003237695177174348,1256.787881785595,0.0012110248230305628
417,1256.7735597208787,0.0032328207706778488,1256.7877794676551,0.001205831001884281
418,1256.773456887735,0.0032280219491601994,1256.7876767635016,0.0012007193510465827
419,1256.7733536489336,0.0032232997730609536,1256.787573649451,0.0011956907299689483
420,1256.7732499810606,0.0032186523299384,1256.78747010205,0.0011907440424943365
421,1256.7731458609292,0.00321407719820878,1256.7873660980779,0.0011858755406183971
422,1256.7730412655712,0.0032095752555443184,1256.7872616145441,0.0011810865813635715
423,1256.7729361722345,0.0032051430869793444,1256.7871566286829,0.0011763734195386053
424,1256.7728305583776,0.0032007785050164606,1256.7870511179472,0.0011717330528352129
425,1256.7727244016614,0.0031964811278035,1256.7869450599983,0.0011671648453403824
426,1256.7726176799406,0.0031922480630499905,1256.786838432695,0.00116266554214329
427,1256.7725103712526,0.0031880758522864405,1256.7867312140834,0.0011582310233744235
428,1256.77240245381,0.0031839646359281553,1256.7866233823831,0.00115386146435713
429,1256.7722939059852,0.0031799109887777712,1256.7865149159795,0.001149553710131555
430,1256.7721847063003,0.0031759131658610413,1256.7864057934107,0.0011453053830248953
431,1256.7720748334098,0.003171970646204359,1256.786295993355,0.0011411163648681543
432,1256.7719642660904,0.003168079104063881,1256.786185494619,0.0011369817776533848
433,1256.7718529832225,0.0031642368893556034,1256.7860742761195,0.001132899581718171
434,1256.7717409637758,0.003160444152711907,1256.7859623168677,0.0011288700695638854
435,1256.7716281867913,0.003156701044621158,1256.7858495959513,0.0011248930674679775
436,1256.7715146313662,0.0031530059171046977,1256.785736092515,0.0011209664403473152
437,1256.7714002766347,0.0031493581329135,1256.7856217857436,0.0011170893256287173
438,1256.771285101751,0.0031457556349325103,1256.7855066548423,0.0011132594590598814
439,1256.7711690858687,0.003142195857291544,1256.7853906790199,0.0011094741377255099
440,1256.771052208126,0.0031386790864741,1256.7852738374718,0.0011057330021358057
441,1256.770934447623,0.003135200951887275,1256.7851561093603,0.0011020317728151854
442,1256.7708157834031,0.003131760317788496,1256.7850374737955,0.001098368836073845
443,1256.7706961944364,0.0031283556123570954,1256.7849179098168,0.0010947427283477542
444,1256.7705756595951,0.0031249851273615703,1256.7847973963699,0.0010911513360090427
445,1256.7704541576372,0.0031216507155655627,1256.784675912287,0.0010875966615167577
446,1256.7703316671868,0.0031183505088380236,1256.7845534362664,0.0010840765836383276
447,1256.7702081667105,0.0031150838511962552,1256.7844299468504,0.001080590690859382
448,1256.7700836345005,0.003111849871843571,1256.784305422407,0.0010771373459102695
449,1256.7699580486535,0.0031086472807557463,1256.7841798411098,0.0010737150682198664
450,1256.7698313870496,0.0031054717295468854,1256.784053180918,0.0010703191439912429
451,1256.769703627332,0.003102325993703637,1256.7839254195553,0.001066952458948956
452,1256.7695747468883,0.003099208993148357,1256.7837965344913,0.001063613899865644
453,1256.7694447228264,0.0030961191134629127,1256.7836665029179,0.0010603022473643332
454,1256.7693135319585,0.003093056739003268,1256.7835353017304,0.0010570171660252063
455,1256.7691811507755,0.00309001926962552,1256.783402907503,0.0010537563110759028
456,1256.7690475554318,0.003087008099288322,1256.7832692964719,0.00105052109745391
457,1256.7689127217186,0.0030840216202203214,1256.783134444511,0.001047309598193149
458,1256.7687766250488,0.003081057506637599,1256.7829983271126,0.001044119453778227
459,1256.768639240431,0.0030781181137216965,1256.7828609193668,0.0010409528520355042
460,1256.7685005424519,0.0030752022823078333,1256.782722195942,0.0010378088969533624
461,1256.7683605052537,0.0030723109113172543,1256.7825821310605,0.0010346885276338886
462,1256.7682191025133,0.0030694434514056557,1256.78244069848,0.0010315911205591721
463,1256.7680763074195,0.0030666003363436327,1256.7822978714692,0.0010285174838414986
464,1256.7679320926534,0.0030637789606045426,1256.7821536227868,0.0010254646348542933
465,1256.767786430365,0.003060977425164225,1256.782007924659,0.001022429721257478
466,1256.767639292151,0.0030581974598339165,1256.7818607487568,0.0010194155997429138
467,1256.7674906490327,0.003055438512573755,1256.7817120661757,0.0010164219316711163
468,1256.7673404714337,0.00305270198478337,1256.7815618474106,0.0010134498722528477
469,1256.767188729156,0.0030499878042554826,1256.7814100623348,0.0010104995450441016
470,1256.7670353913577,0.003047294986610885,1256.7812566801754,0.0010075700189143644
471,1256.7668804265286,0.0030446224994174266,1256.7811016694902,0.0010046597978212559
472,1256.766723802465,0.003041971702946617,1256.7809449981428,0.0010017707221751887
473,1256.7665654862483,0.0030393415710978167,1256.7807866332776,0.0009989019419967915
474,1256.7664054442155,0.003036733011688034,1256.7806265412946,0.000996054094243679
475,1256.766243641938,0.003034144398248502,1256.7804646878235,0.0009932258864624923
476,1256.7660800441915,0.00303157708984222,1256.7803010376988,0.0009904186516290455
477,1256.7659146149335,0.003029030146664227,1256.7801355549323,0.0009876318268621873
478,1256.7657473172726,0.0030265015022193477,1256.779968202686,0.000984862787924258
479,1256.7655781134429,0.0030239942962529236,1256.7797989432459,0.0009821152082348664
480,1256.7654069647735,0.0030215079607126645,1256.7796277379898,0.000979388579428565
481,1256.7652338316618,0.0030190417997139327,1256.779454547362,0.0009766820093958038
482,1256.7650586735417,0.0030165976697135964,1256.7792793308404,0.0009739980045030924
483,1256.7648814488523,0.0030141736235605896,1256.779102046906,0.0009713344662587807
484,1256.7647021150106,0.003011769221189706,1256.7789226530133,0.0009686905711471536
485,1256.7645206283735,0.00300938259440937,1256.7787411055558,0.0009660645045903443
486,1256.7643369442078,0.0030070140063298586,1256.7785573598344,0.0009634565180368251
487,1256.7641510166577,0.0030046659411587713,1256.7783713700228,0.0009608696768885393
488,1256.7639627987062,0.003002337426458065,1256.778183089134,0.0009583032162223185
489,1256.7637722421418,0.0030000302828324258,1256.777992468981,0.0009557587773845523
490,1256.7635792975213,0.0029977402518894416,1256.7777994601436,0.0009532317228517992
491,1256.7633839141295,0.002995472773071546,1256.7776040119275,0.0009507279006521888
492,1256.7631860399447,0.0029932235160842866,1256.7774060723268,0.0009482434096447735
493,1256.7629856215935,0.002990993593392004,1256.7772055879836,0.0009457789463197988
494,1256.7627826043145,0.002988781893604706,1256.7770025041464,0.0009433332193794205
495,1256.7625769319109,0.002986587247361573,1256.7767967646282,0.0009409049921029947
496,1256.7623685467115,0.0029844098672527986,1256.7765883117634,0.0009384949544229341
497,1256.7621573895233,0.0029822514459015804,1256.7763770863617,0.0009361046803807364
498,1256.761943399585,0.002980111069295787,1256.7761630276627,0.000933732957182127
499,1256.7617265145213,0.0029779896854869865,1256.7759460732896,0.0009313815505078135
500,1256.7615066702924,0.0029758872005122357,1256.7757261591962,0.0009290500319816839
