modes,coeffINI,accumINI,coeffGD,accumGD,coeffLSGD,accumLSGD
343,0.0003035451746265957,11.8562478701904,0.00029368677506896445,4.420167126148667,0.00018416217296670615,3.498325439254169
344,0.00030204978333956344,11.85654991997374,0.00029234845462180765,4.420459474603288,0.00018399096964315665,3.498509430223812
345,0.00030106861178462875,11.856850988585524,0.0002913808290687882,4.420750855432357,0.00018347855355244823,3.4986929087773646
346,0.0002995886827969144,11.857150577268321,0.00029005104405264276,4.421040906476409,0.00018329502111392697,3.4988762037984786
347,0.00029862132824053355,11.857449198596562,0.0002890808019855348,4.421329987278395,0.00018274712964996544,3.4990589509281285
348,0.00029716876629104944,11.857746367362854,0.0002877639073030305,4.421617751185698,0.00018252607525413744,3.4992414770033826
349,0.0002962226351982865,11.858042589998051,0.0002868146392801041,4.4219045658249785,0.0001819736835164586,3.499423450686899
350,0.00029479588101118245,11.858337385879063,0.00028553113874774664,4.4221900969637264,0.00018177233289816882,3.499605223019797
351,0.00029386106088018677,11.858631246939943,0.00028460405136328075,4.42247470101509,0.00018125011689937965,3.4997864731366963
352,0.00029244726939122524,11.858923694209334,0.00028333715794006184,4.42275803817303,0.00018106171275957965,3.499967534849456
353,0.0002915171578138585,11.859215211367149,0.00028241035118118784,4.423040448524211,0.0001805361860459034,3.500148071035502
354,0.00029011849782572586,11.859505329864975,0.0002811480368597752,4.42332159656107,0.00018033016732593257,3.500328401202828
355,0.00028920223371547467,11.85979453209869,0.0002802298923443477,4.423601826453415,0.00017979634399796333,3.500508197546826
356,0.00028782924612944975,11.86008236134482,0.0002789891466865821,4.423880815600102,0.00017958644343754916,3.5006877839902635
357,0.0002869311126524626,11.860369292457472,0.00027808943514115263,4.424158905035243,0.00017905752424860182,3.500866841514512
358,0.0002855801185960729,11.860654872576069,0.00027686692404783387,4.42443577195929,0.00017884725678538957,3.5010456887712973
359,0.0002846916597457784,11.860939564235814,0.00027597433979741504,4.424711746299088,0.0001783204127898524,3.501224009184087
360,0.0002833538585968287,11.86122291809441,0.0002747634210344788,4.424986509720122,0.00017811416466273066,3.5014021233487496
361,0.000282472876207108,11.861505390970619,0.0002738860116331508,4.425260395731755,0.00017760214203145296,3.5015797254907812
362,0.0002811518141687364,11.861786542784788,0.0002726990895417212,4.425533094821296,0.00017740443661809233,3.5017571299273995
363,0.0002802840193012887,11.862066826804089,0.0002718406316392777,4.425804935452936,0.00017689322509537646,3.501934023152495
364,0.00027898380589401917,11.862345810609982,0.00027066869635489275,4.426075604149291,0.0001766722848169833,3.502110695437312
365,0.0002781282876908161,11.862623938897674,0.0002698089413474927,4.426345413090638,0.00017613927243383188,3.5022868347097456
